,Title,Link
2287,microbiologist/ nhân viên phòng vi sinh(new),https://www.vietnamworks.com/microbiologist-nhan-vien-phong-vi-sinh-1430183-jd/?source=searchResults&searchType=2&placement=1430184&sortBy=date
2288,nhân viên phòng mua hàng(new),https://www.vietnamworks.com/nhan-vien-phong-mua-hang-61-1-1431480-jd/?source=searchResults&searchType=2&placement=1431481&sortBy=date
2289,điều phối đội xe container(new),https://www.vietnamworks.com/dieu-phoi-doi-xe-container-1-1431488-jd/?source=searchResults&searchType=2&placement=1431489&sortBy=date
2290,sales executive(new),https://www.vietnamworks.com/sales-executive-1849-1431461-jd/?source=searchResults&searchType=2&placement=1431462&sortBy=date
2291,qa engineer (urgent)(new),https://www.vietnamworks.com/qa-engineer-urgent-2-1-1439518-jd/?source=searchResults&searchType=2&placement=1439519&sortBy=date
2292,technical architect (java/nodejs)(new),https://www.vietnamworks.com/technical-architect-java-nodejs-1434793-jd/?source=searchResults&searchType=2&placement=1434794&sortBy=date
2293,devops/ system engineer(new),https://www.vietnamworks.com/devops-system-engineer-4-1-1-1-1434772-jd/?source=searchResults&searchType=2&placement=1434773&sortBy=date
2294,"lập trình viên java, j2ee/web service/jms, oracle database ( non-mobile application)(new)",https://www.vietnamworks.com/lap-trinh-vien-java-j2ee-web-service-jms-oracle-database-non-mobile-application-1436206-jd/?source=searchResults&searchType=2&placement=1436207&sortBy=date
2295,senior devops engineer(new),https://www.vietnamworks.com/senior-devops-engineer-25-1-1-1436548-jd/?source=searchResults&searchType=2&placement=1436549&sortBy=date
2296,it staff(new),https://www.vietnamworks.com/it-staff-147-1-1-1436569-jd/?source=searchResults&searchType=2&placement=1436770&sortBy=date
2297,[hn - hcm] - chuyên viên kinh doanh thiết bị y tế(new),https://www.vietnamworks.com/hn-hcm-chuyen-vien-kinh-doanh-thiet-bi-y-te-1-1436568-jd/?source=searchResults&searchType=2&placement=1436769&sortBy=date
2298,quality assurance staff - qa staff/ nhân viên đảm bảo chất lượng(new),https://www.vietnamworks.com/quality-assurance-staff-qa-staff-nhan-vien-dam-bao-chat-luong-1-1436593-jd/?source=searchResults&searchType=2&placement=1436794&sortBy=date
2299,"kỹ sư bảo trì, điện - tự động hóa(new)",https://www.vietnamworks.com/ky-su-bao-tri-dien-tu-dong-hoa-1436253-jd/?source=searchResults&searchType=2&placement=1436454&sortBy=date
2300,chuyên gia nghiên cứu và phát triển sản phẩm tín dụng - k.khdn(new),https://www.vietnamworks.com/chuyen-gia-nghien-cuu-va-phat-trien-san-pham-tin-dung-k-khdn-1436220-jd/?source=searchResults&searchType=2&placement=1436421&sortBy=date
2301,chuyên viên kiểm thử - k.cntt(new),https://www.vietnamworks.com/chuyen-vien-kiem-thu-k-cntt-1436211-jd/?source=searchResults&searchType=2&placement=1436412&sortBy=date
2302,senior ui/ux designer (thu nhập lên đến $1500)(new),https://www.vietnamworks.com/senior-ui-ux-designer-thu-nhap-len-den-1500-2-1-1433505-jd/?source=searchResults&searchType=2&placement=1433706&sortBy=date
2303,data engineer (14 - 50 triệu)(new),https://www.vietnamworks.com/data-engineer-14-50-trieu-1-1-1-1434768-jd/?source=searchResults&searchType=2&placement=1434969&sortBy=date
2304,trưởng nhóm thiết kế m&e cho dự án nhà máy(new),https://www.vietnamworks.com/truong-nhom-thiet-ke-m-e-cho-du-an-nha-may-1433749-jd/?source=searchResults&searchType=2&placement=1433950&sortBy=date
2305,"lập trình viên c#, java(new)",https://www.vietnamworks.com/lap-trinh-vien-c-sharp-java-1433690-jd/?source=searchResults&searchType=2&placement=1433891&sortBy=date
2306,senior it recruiter(new),https://www.vietnamworks.com/senior-it-recruiter-50-1435079-jd/?source=searchResults&searchType=2&placement=1435280&sortBy=date
2307,02 nhân viên it(new),https://www.vietnamworks.com/02-nhan-vien-it-5-1-1434886-jd/?source=searchResults&searchType=2&placement=1435087&sortBy=date
2308,fresher 5g engineer(new),https://www.vietnamworks.com/fresher-5g-engineer-1433916-jd/?source=searchResults&searchType=2&placement=1434117&sortBy=date
2309,phó phòng pháp chế và tuân thủ (legal and compliance deputy manager)(new),https://www.vietnamworks.com/pho-phong-phap-che-va-tuan-thu-legal-and-compliance-deputy-manager-1433859-jd/?source=searchResults&searchType=2&placement=1434060&sortBy=date
2310,kỹ sư công nghệ thông tin - 10 người(new),https://www.vietnamworks.com/ky-su-cong-nghe-thong-tin-10-nguoi-1-1435142-jd/?source=searchResults&searchType=2&placement=1435343&sortBy=date
2311,họa viên kết cấu(new),https://www.vietnamworks.com/hoa-vien-ket-cau-14-1-1436556-jd/?source=searchResults&searchType=2&placement=1436757&sortBy=date
2312,copywriter/ux writer(new),https://www.vietnamworks.com/copywriter-ux-writer-1436529-jd/?source=searchResults&searchType=2&placement=1436730&sortBy=date
2313,nữ nhân viên kinh doanh quốc tế - chỉ yêu cầu tiếng anh (chấp nhận sinh viên mới ra trường)(new),https://www.vietnamworks.com/nu-nhan-vien-kinh-doanh-quoc-te-chi-yeu-cau-tieng-anh-chap-nhan-sinh-vien-moi-ra-truong-2-1436507-jd/?source=searchResults&searchType=2&placement=1436708&sortBy=date
2314,senior tech recruiter(new),https://www.vietnamworks.com/senior-tech-recruiter-3-1-1436434-jd/?source=searchResults&searchType=2&placement=1436635&sortBy=date
2315,phó giám đốc chi nhánh(new),https://www.vietnamworks.com/pho-giam-doc-chi-nhanh-30-1-1434756-jd/?source=searchResults&searchType=2&placement=1434957&sortBy=date
2316,project manager (software)(new),https://www.vietnamworks.com/project-manager-software-2-1434759-jd/?source=searchResults&searchType=2&placement=1434960&sortBy=date
2317,fresher java(new),https://www.vietnamworks.com/fresher-java-1-1436391-jd/?source=searchResults&searchType=2&placement=1436592&sortBy=date
2318,production superintendent(new),https://www.vietnamworks.com/production-superintendent-3-1-1-1436365-jd/?source=searchResults&searchType=2&placement=1436566&sortBy=date
2319,kỹ sư quản lý chất lượng nhà cung cấp - sqe (tiếng trung/tiếng anh)(new),https://www.vietnamworks.com/ky-su-quan-ly-chat-luong-nha-cung-cap-sqe-tieng-trung-tieng-anh-1-1436297-jd/?source=searchResults&searchType=2&placement=1436498&sortBy=date
2320,technical services manager and formulation manager- asia(new),https://www.vietnamworks.com/technical-services-manager-and-formulation-manager-asia-1436311-jd/?source=searchResults&searchType=2&placement=1436512&sortBy=date
2321,sales engineer(new),https://www.vietnamworks.com/sales-engineer-737-1436349-jd/?source=searchResults&searchType=2&placement=1436550&sortBy=date
2322,product specialist - financial services(new),https://www.vietnamworks.com/product-specialist-financial-services-1433933-jd/?source=searchResults&searchType=2&placement=1434134&sortBy=date
2323,sales executive - nhân viên kinh doanh(new),https://www.vietnamworks.com/sales-executive-nhan-vien-kinh-doanh-135-1436192-jd/?source=searchResults&searchType=2&placement=1436393&sortBy=date
2324,production engineering staff (01 person)/nhân viên kỹ thuật sản xuất(new),https://www.vietnamworks.com/production-engineering-staff-01-person-nhan-vien-ky-thuat-san-xuat-1436555-jd/?source=searchResults&searchType=2&placement=1436756&sortBy=date
2325,nhân viên truyền thông - làm tại hải dương(new),https://www.vietnamworks.com/nhan-vien-truyen-thong-lam-tai-hai-duong-1-1-1-1433836-jd/?source=searchResults&searchType=2&placement=1434037&sortBy=date
2326,nhân viên kinh doanh thiết bị y tế(new),https://www.vietnamworks.com/nhan-vien-kinh-doanh-thiet-bi-y-te-127-1-1-1-1433802-jd/?source=searchResults&searchType=2&placement=1434003&sortBy=date
2327,[hot job] trưởng nhóm kinh doanh thương mại quốc tế (lương hấp dẫn từ 15 - 30 triệu)(new),https://www.vietnamworks.com/hot-job-truong-nhom-kinh-doanh-thuong-mai-quoc-te-luong-hap-dan-tu-15-30-trieu-1433800-jd/?source=searchResults&searchType=2&placement=1434001&sortBy=date
2328,trucking operator(new),https://www.vietnamworks.com/trucking-operator-1433557-jd/?source=searchResults&searchType=2&placement=1433758&sortBy=date
2329,"manager, credit analytics & portfolio monitoring – risk management(new)",https://www.vietnamworks.com/manager-credit-analytics-portfolio-monitoring-risk-management-1433485-jd/?source=searchResults&searchType=2&placement=1433686&sortBy=date
2330,chuyên viên tư vấn bảo hiểm nhân thọ - kênh full time agent (toàn thời gian)(new),https://www.vietnamworks.com/chuyen-vien-tu-van-bao-hiem-nhan-tho-kenh-full-time-agent-toan-thoi-gian-1433796-jd/?source=searchResults&searchType=2&placement=1433997&sortBy=date
2331,lập trình viên fullstack(new),https://www.vietnamworks.com/lap-trinh-vien-fullstack-1-1433768-jd/?source=searchResults&searchType=2&placement=1433969&sortBy=date
2332,corporate reappraisal officer(new),https://www.vietnamworks.com/corporate-reappraisal-officer-1-1433717-jd/?source=searchResults&searchType=2&placement=1433918&sortBy=date
2333,junior analog circuit design engineer(new),https://www.vietnamworks.com/junior-analog-circuit-design-engineer-1433591-jd/?source=searchResults&searchType=2&placement=1433792&sortBy=date
2334,junior project manager ( it communicator)(new),https://www.vietnamworks.com/junior-project-manager-it-communicator-1-1436563-jd/?source=searchResults&searchType=2&placement=1436764&sortBy=date
2335,reporting & data management assistant manager(new),https://www.vietnamworks.com/reporting-data-management-assistant-manager-1436496-jd/?source=searchResults&searchType=2&placement=1436697&sortBy=date
2336,senior qa automation engineer(new),https://www.vietnamworks.com/senior-qa-automation-engineer-11-1-1-1436477-jd/?source=searchResults&searchType=2&placement=1436678&sortBy=date
2337,kiến trúc sư cảnh quan(new),https://www.vietnamworks.com/kien-truc-su-canh-quan-37-1-1436420-jd/?source=searchResults&searchType=2&placement=1436621&sortBy=date
2338,assistant director of sales(new),https://www.vietnamworks.com/assistant-director-of-sales-16-1436419-jd/?source=searchResults&searchType=2&placement=1436620&sortBy=date
2339,thiết kế mô hình 3d (thiệp 3d pop-up cards )(new),https://www.vietnamworks.com/thiet-ke-mo-hinh-3d-thiep-3d-pop-up-cards-4-1436514-jd/?source=searchResults&searchType=2&placement=1436715&sortBy=date
2340,fresher c#/.net(new),https://www.vietnamworks.com/fresher-c-sharp-net-1-1436411-jd/?source=searchResults&searchType=2&placement=1436612&sortBy=date
2341,front-end web developer (html/css/js -up to $900)(new),https://www.vietnamworks.com/front-end-web-developer-html-css-js-up-to-900-4-1-1436533-jd/?source=searchResults&searchType=2&placement=1436734&sortBy=date
2342,kỹ sư giám sát(new),https://www.vietnamworks.com/ky-su-giam-sat-33-1-1436321-jd/?source=searchResults&searchType=2&placement=1436522&sortBy=date
2343,marketing director(new),https://www.vietnamworks.com/marketing-director-134-1-1436364-jd/?source=searchResults&searchType=2&placement=1436565&sortBy=date
2344,simulation tool developer(new),https://www.vietnamworks.com/simulation-tool-developer-1-1433900-jd/?source=searchResults&searchType=2&placement=1434101&sortBy=date
2345,[r&d] mechanical simulation engineer (with matlab or python skill)(new),https://www.vietnamworks.com/r-d-mechanical-simulation-engineer-with-matlab-or-python-skill-1-1-2-1433851-jd/?source=searchResults&searchType=2&placement=1434052&sortBy=date
2346,hr officer(new),https://www.vietnamworks.com/hr-officer-121-1-1433906-jd/?source=searchResults&searchType=2&placement=1434107&sortBy=date
2347,trưởng phòng kinh doanh(new),https://www.vietnamworks.com/truong-phong-kinh-doanh-1660-1-1433879-jd/?source=searchResults&searchType=2&placement=1434080&sortBy=date
2348,cloud data engineer - salary up to 4000$ & joining bonus up to 30m vnd(new),https://www.vietnamworks.com/cloud-data-engineer-salary-up-to-4000-joining-bonus-up-to-30m-vnd-1-1-1435163-jd/?source=searchResults&searchType=2&placement=1435364&sortBy=date
2349,[khu vực hà nội] chuyên viên tư vấn tài chính cấp cao – kênh hợp tác ngân hàng nước ngoài(new),https://www.vietnamworks.com/khu-vuc-ha-noi-chuyen-vien-tu-van-tai-chinh-cap-cao-kenh-hop-tac-ngan-hang-nuoc-ngoai-1436250-jd/?source=searchResults&searchType=2&placement=1436451&sortBy=date
2350,chuyên viên kinh doanh ngoại hối 2 - phòng kinh doanh ngoại hối và sản phẩm phái sinh(new),https://www.vietnamworks.com/chuyen-vien-kinh-doanh-ngoai-hoi-2-phong-kinh-doanh-ngoai-hoi-va-san-pham-phai-sinh-1436216-jd/?source=searchResults&searchType=2&placement=1436417&sortBy=date
2351,senior software developer (java/javascript)(new),https://www.vietnamworks.com/senior-software-developer-java-javascript-1-1-1433574-jd/?source=searchResults&searchType=2&placement=1433775&sortBy=date
2352,new product development engineer(15 ~ 30 triệu /tháng)(new),https://www.vietnamworks.com/new-product-development-engineer-15-30-trieu-thang-1433725-jd/?source=searchResults&searchType=2&placement=1433926&sortBy=date
2353,giám đốc sàn giao dịch(new),https://www.vietnamworks.com/giam-doc-san-giao-dich-2-1-1-1433614-jd/?source=searchResults&searchType=2&placement=1433815&sortBy=date
2354,java developer – 2+ years’ experience(new),https://www.vietnamworks.com/java-developer-2-years-experience-1-1-1436545-jd/?source=searchResults&searchType=2&placement=1436746&sortBy=date
2355,chuyên viên soc và hỗ trợ dự án security(new),https://www.vietnamworks.com/chuyen-vien-soc-va-ho-tro-du-an-security-1-1436196-jd/?source=searchResults&searchType=2&placement=1436397&sortBy=date
2356,thiết kế đồ họa vi tính – computer graphic designer(new),https://www.vietnamworks.com/thiet-ke-do-hoa-vi-tinh-computer-graphic-designer-3-1-1-1-1-1-3-1436481-jd/?source=searchResults&searchType=2&placement=1436682&sortBy=date
2357,material controller(new),https://www.vietnamworks.com/material-controller-5-1-1436350-jd/?source=searchResults&searchType=2&placement=1436551&sortBy=date
2358,kỹ sư điện(new),https://www.vietnamworks.com/ky-su-dien-618-1-1436320-jd/?source=searchResults&searchType=2&placement=1436521&sortBy=date
2359,trưởng bộ phận quản lý chất lượng(new),https://www.vietnamworks.com/truong-bo-phan-quan-ly-chat-luong-12-1-1436296-jd/?source=searchResults&searchType=2&placement=1436497&sortBy=date
2360,backend developer(new),https://www.vietnamworks.com/backend-developer-37-1-1433908-jd/?source=searchResults&searchType=2&placement=1434109&sortBy=date
2361,kỹ sư cơ - hvac(new),https://www.vietnamworks.com/ky-su-co-hvac-2-1433818-jd/?source=searchResults&searchType=2&placement=1434019&sortBy=date
2362,data analyst (mức lương 15-23 triệu)(new),https://www.vietnamworks.com/data-analyst-muc-luong-15-23-trieu-1-1-1434896-jd/?source=searchResults&searchType=2&placement=1435097&sortBy=date
2363,"trưởng phòng phát triển phần mềm (pm, 30-45m)(new)",https://www.vietnamworks.com/truong-phong-phat-trien-phan-mem-pm-30-45m-1434889-jd/?source=searchResults&searchType=2&placement=1435090&sortBy=date
2364,cán bộ môi giới – vcbs hội sở chính(new),https://www.vietnamworks.com/can-bo-moi-gioi-vcbs-hoi-so-chinh-1-1436582-jd/?source=searchResults&searchType=2&placement=1436783&sortBy=date
